id,company_id,Year,Annual_Report
1458,ULTRACEMCO,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/954d56a4-0b0e-405d-b877-e7696fef9fb8.pdf
1459,ULTRACEMCO,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//26a2922a-4386-4819-a739-01f0196834a6.pdf
1460,ULTRACEMCO,2022,https://www.bseindia.com/bseplus/AnnualReport/532538/73874532538.pdf
1461,ULTRACEMCO,2021,https://www.bseindia.com/bseplus/AnnualReport/532538/69096532538.pdf
1462,ULTRACEMCO,2020,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380320.pdf
1463,ULTRACEMCO,2019,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380319.pdf
1464,ULTRACEMCO,2018,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380318.pdf
1465,ULTRACEMCO,2017,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380317.pdf
1466,ULTRACEMCO,2016,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380316.pdf
1467,ULTRACEMCO,2015,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380315.pdf
1468,ULTRACEMCO,2014,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380314.pdf
1469,ULTRACEMCO,2013,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380313.pdf
1470,ULTRACEMCO,2012,https://www.bseindia.com/bseplus/AnnualReport/532538/5325380312.pdf
1471,ULTRACEMCO,2011,Null
1472,ULTRACEMCO,2010,Null
1473,ULTRACEMCO,2009,Null
1474,UNIONBANK,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a59b26ca-8c5f-424f-ae8d-27c1b78e35f3.pdf
1475,UNIONBANK,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//083844e2-7459-4598-a74d-1254dc28b4bc.pdf
1476,UNIONBANK,2022,https://www.bseindia.com/bseplus/AnnualReport/532477/73178532477.pdf
1477,UNIONBANK,2021,https://www.bseindia.com/bseplus/AnnualReport/532477/68848532477.pdf
1478,UNIONBANK,2020,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770320.pdf
1479,UNIONBANK,2019,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770319.pdf
1480,UNIONBANK,2018,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770318.pdf
1481,UNIONBANK,2017,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770317.pdf
1482,UNIONBANK,2016,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770316.pdf
1483,UNIONBANK,2015,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770315.pdf
1484,UNIONBANK,2014,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770314.pdf
1485,UNIONBANK,2013,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770313.pdf
1486,UNIONBANK,2012,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770312.pdf
1487,UNIONBANK,2011,https://www.bseindia.com/bseplus/AnnualReport/532477/5324770311.pdf
1488,UNIONBANK,2010,Null
1489,UNIONBANK,2009,Null
1490,UNITDSPR,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a3fca91-db50-4b8f-b441-b923f2fa20a5.pdf
1491,UNITDSPR,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//a9f48c17-7320-41cd-8732-3fa67c480f1e.pdf
1492,UNITDSPR,2022,https://www.bseindia.com/bseplus/AnnualReport/532432/73716532432.pdf
1493,UNITDSPR,2021,https://www.bseindia.com/bseplus/AnnualReport/532432/69199532432.pdf
1494,UNITDSPR,2020,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320320.pdf
1495,UNITDSPR,2019,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320319.pdf
1496,UNITDSPR,2018,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320318.pdf
1497,UNITDSPR,2017,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320317.pdf
1498,UNITDSPR,2016,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320316.pdf
1499,UNITDSPR,2015,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320315.pdf
1500,UNITDSPR,2014,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320314.pdf
1501,UNITDSPR,2013,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320313.pdf
1502,UNITDSPR,2012,https://www.bseindia.com/bseplus/AnnualReport/532432/5324320312.pdf
1503,UNITDSPR,2011,Null
1504,UNITDSPR,2010,Null
1505,UNITDSPR,2009,Null
1506,VBL,2024,Null
1507,VBL,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2a9652ba-0b38-432b-8e1c-04a3c6a60cfd.pdf
1508,VBL,2022,https://www.bseindia.com/xml-data/corpfiling/AttachHis//357821ff-40cf-4624-82fa-1c19624da856.pdf
1509,VBL,2021,https://www.bseindia.com/bseplus/AnnualReport/540180/72941540180.pdf
1510,VBL,2020,https://www.bseindia.com/bseplus/AnnualReport/540180/68364540180.pdf
1511,VBL,2019,https://www.bseindia.com/bseplus/AnnualReport/540180/5401801219.pdf
1512,VBL,2018,https://www.bseindia.com/bseplus/AnnualReport/540180/5401801218.pdf
1513,VBL,2017,https://www.bseindia.com/bseplus/AnnualReport/540180/5401801217.pdf
1514,VBL,2016,https://www.bseindia.com/bseplus/AnnualReport/540180/5401801216.pdf
1515,VBL,2015,Null
1516,VBL,2014,Null
1517,VBL,2013,Null
1518,VBL,2012,Null
1519,VBL,2011,Null
1520,VBL,2010,Null
1521,VBL,2009,Null
1522,VEDL,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d4d3e3bc-fe5a-4184-b181-b5455d60f11a.pdf
1523,VEDL,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//a04c4068-5204-4adb-8611-f12be2663d7d.pdf
1524,VEDL,2022,https://www.bseindia.com/bseplus/AnnualReport/500295/73739500295.pdf
1525,VEDL,2021,https://www.bseindia.com/bseplus/AnnualReport/500295/68971500295_28_09_21.pdf
1526,VEDL,2020,https://www.bseindia.com/bseplus/AnnualReport/500295/66998500295.pdf
1527,VEDL,2019,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950319.pdf
1528,VEDL,2018,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950318.pdf
1529,VEDL,2017,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950317.pdf
1530,VEDL,2016,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950316.pdf
1531,VEDL,2015,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950315.pdf
1532,VEDL,2014,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950312.pdf
1533,VEDL,2013,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950312.pdf
1534,VEDL,2012,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950312.pdf
1535,VEDL,2011,https://www.bseindia.com/bseplus/AnnualReport/500295/5002950311.pdf
1536,VEDL,2010,Null
1537,VEDL,2009,Null
1538,WIPRO,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/53cec073-5278-4dcd-9066-2fd101023af5.pdf
1539,WIPRO,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//ea6ff555-0162-4acf-98b2-0ef7a7a26699.pdf
1540,WIPRO,2022,https://www.bseindia.com/bseplus/AnnualReport/507685/73311507685.pdf
1541,WIPRO,2021,https://www.bseindia.com/bseplus/AnnualReport/507685/68597507685.pdf
1542,WIPRO,2020,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850320.pdf
1543,WIPRO,2019,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850319.pdf
1544,WIPRO,2018,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850318.pdf
1545,WIPRO,2017,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850317.pdf
1546,WIPRO,2016,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850316.pdf
1547,WIPRO,2015,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850315.pdf
1548,WIPRO,2014,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850314.pdf
1549,WIPRO,2013,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850313.pdf
1550,WIPRO,2012,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850312.pdf
1551,WIPRO,2011,https://www.bseindia.com/bseplus/AnnualReport/507685/5076850311.pdf
1552,WIPRO,2010,Null
1553,WIPRO,2009,Null
1554,ZOMATO,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/629bfe24-4e55-4b14-957e-8c8bc5828ff0.pdf
1555,ZOMATO,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis/0e0e9b68-2d04-41bf-9f59-fb539e330baf.pdf
1556,ZOMATO,2022,https://www.bseindia.com/bseplus/AnnualReport/543320/74160543320.pdf
1557,ZOMATO,2021,Null
1558,ZOMATO,2020,Null
1559,ZOMATO,2019,Null
1560,ZOMATO,2018,Null
1561,ZOMATO,2017,Null
1562,ZOMATO,2016,Null
1563,ZOMATO,2015,Null
1564,ZOMATO,2014,Null
1565,ZOMATO,2013,Null
1566,ZOMATO,2012,Null
1567,ZOMATO,2011,Null
1568,ZOMATO,2010,Null
1569,ZOMATO,2009,Null
1570,ZYDUSLIFE,2024,https://www.bseindia.com/xml-data/corpfiling/AttachHis/cb20386b-4a53-40b3-a9fb-dc63f99696f3.pdf
1571,ZYDUSLIFE,2023,https://www.bseindia.com/xml-data/corpfiling/AttachHis//fca8fc8e-6400-47eb-bbbe-1eaefff703d4.pdf
1572,ZYDUSLIFE,2022,https://www.bseindia.com/bseplus/AnnualReport/532321/73737532321.pdf
1573,ZYDUSLIFE,2021,https://www.bseindia.com/bseplus/AnnualReport/532321/68976532321.pdf
1574,ZYDUSLIFE,2020,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210320.pdf
1575,ZYDUSLIFE,2019,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210319.pdf
1576,ZYDUSLIFE,2018,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210318.pdf
1577,ZYDUSLIFE,2017,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210317.pdf
1578,ZYDUSLIFE,2016,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210316.pdf
1579,ZYDUSLIFE,2015,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210315.pdf
1580,ZYDUSLIFE,2014,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210314.pdf
1581,ZYDUSLIFE,2013,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210313.pdf
1582,ZYDUSLIFE,2012,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210312.pdf
1583,ZYDUSLIFE,2011,https://www.bseindia.com/bseplus/AnnualReport/532321/5323210311.pdf
1584,ZYDUSLIFE,2010,Null
1585,ZYDUSLIFE,2009,Null
